lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,2029,,,0.6696492037778783,0.22675246973957813,15.756165971774328,0.6698571099175347,0.14997008442878723,0.022626416757702827,0.10037123411893845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2030,,,0.5837206098636183,0.19860691584151252,16.115576487966926,0.6679317898220486,0.15078358352184296,0.02290758490562439,0.10045371949672699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2031,,,0.29084954732859675,0.35667021805102833,20.33313472613066,0.852717759874132,0.09412337094545364,0.008876947686076164,0.049116577953100204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2032,,,0.4967105791693238,0.400981679949209,19.921635981601476,0.8663143581814238,0.10004868358373642,0.010888976976275444,0.04917220026254654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2033,,,0.6998439588599499,0.25672253306626835,17.705772402320616,0.7379408094618055,0.12687332928180695,0.016224145889282227,0.08100061118602753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2034,,,0.8004657875515797,0.3174974446568253,17.572343051907616,0.7499399820963542,0.1152137741446495,0.013364875689148903,0.07118545472621918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2035,,,0.6971006247845379,0.3143655123576615,15.89715765355221,0.7027357313368057,0.15306730568408966,0.023700997233390808,0.09389453381299973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2036,,,0.6421033105399697,0.2831253365559786,15.582353244875687,0.6171885172526042,0.16576522588729858,0.027518436312675476,0.11112338304519653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2037,,,0.6948660019411433,0.3887935550242138,18.762860854506034,0.812870619032118,0.11300428956747055,0.012904126197099686,0.06259005516767502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2038,,,0.6929536433072405,0.2999688602954811,17.65019951539976,0.6357276068793404,0.11650554090738297,0.013889678753912449,0.08419910818338394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2039,,,0.7655232227500681,0.29389571892965805,16.253737924904957,0.543829345703125,0.13288596272468567,0.01779988594353199,0.10239354521036148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2040,,,0.49733489942117315,0.46149492020484406,21.007967116531745,0.8840047200520832,0.08460577577352524,0.007162492256611586,0.04043258726596832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2041,,,0.6167179319711773,0.3576533463085295,18.132947256270523,0.6961415608723959,0.11954178661108017,0.01566077023744583,0.07909757643938065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2042,,,0.6774814230116559,0.20666421149185518,14.382588303008372,0.4495785183376736,0.15653938055038452,0.02472708560526371,0.1226220577955246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2043,,,0.5264660307740663,0.3944780893228771,18.017997296543303,0.8344828287760416,0.12415645271539688,0.015556013211607933,0.059894949197769165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2044,,,0.6193883091439651,0.26322793581644716,17.257733913711498,0.7789852566189237,0.13658902049064636,0.018993660807609558,0.07654395699501038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2045,,,0.6084089208765151,0.1897598508773702,17.101953572945586,0.7383700900607638,0.1400662660598755,0.020249880850315094,0.08874458074569702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2046,,,0.73055571909209,0.38847666229434685,18.418022061415435,0.8136010064019097,0.11993052810430527,0.014523489400744438,0.06455644220113754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2047,,,0.4473831491269046,0.35486540892141283,19.92103606712049,0.8665239122178819,0.1040792316198349,0.011787062510848045,0.05718376487493515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2048,,,0.37190264356340863,0.48330294512643057,20.4731482629299,0.9015302870008682,0.09307191520929337,0.008678530342876911,0.04198442026972771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2049,,,0.6640401757249798,0.3387099662696528,18.728003289034202,0.8461293538411458,0.11625951528549194,0.013822206296026707,0.060169707983732224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2050,,,0.5336483731285323,0.3933262737561689,18.367488479931666,0.8362501356336806,0.12226923555135727,0.015854213386774063,0.06206446886062622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2051,,,0.3370634661801126,0.459335495532552,20.652391304551504,0.9075188530815973,0.09255632758140564,0.008602260611951351,0.041524533182382584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2052,,,0.5128010721197455,0.442989740434064,19.571346859639473,0.8878065321180555,0.10424260050058365,0.010921361856162548,0.047485411167144775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2053,,,0.6063634307639146,0.4160731599958153,20.135785919287777,0.8741424560546875,0.09779961407184601,0.009573970921337605,0.04772364720702171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2054,,,0.723528944235615,0.4761706720806769,20.8243043498818,0.9036638047960069,0.09061143547296524,0.00822991132736206,0.04180372133851051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2055,,,0.4649832953166171,0.4487184205278674,20.626036717786526,0.9110643174913194,0.08968362957239151,0.008052858524024487,0.03853138908743858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2056,,,0.4543828022097479,0.5768133286480301,20.762764520074562,0.9230465359157985,0.09204895794391632,0.00873145554214716,0.03430444002151489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2057,,,0.5454345160287605,0.43350107731112286,18.583175076766665,0.8380645751953123,0.11921609938144684,0.01467349287122488,0.05844973027706146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2058,,,0.5674842851069752,0.23903662622981617,17.184560084495338,0.7462466769748263,0.13858017325401306,0.019502941519021988,0.08456820249557495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2059,,,0.35813208874399105,0.5011699627684909,22.26138257769366,0.8900197347005209,0.0838010162115097,0.009019240736961365,0.04249502345919609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2060,,,0.4412620417208462,0.538247737275617,20.732283630027332,0.9441596137152777,0.0917871817946434,0.008589882403612137,0.032151609659194946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2061,,,0.8878814975325374,0.26832013266656307,18.096322883934352,0.7944841172960071,0.12414252758026123,0.015448492020368576,0.08417458832263947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2062,,,0.7762912235810763,0.361306277340338,17.53923545091652,0.8243472629123264,0.13322724401950836,0.018028365448117256,0.07393432408571243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2063,,,0.8013877414329711,0.34945332164576637,16.43373226343875,0.7883626302083333,0.15094932913780212,0.023022063076496124,0.08584949374198914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2064,,,0.8395092015769322,0.2586855970138587,16.462031091970253,0.7540086534288195,0.15048851072788239,0.022891854867339134,0.1002284362912178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2065,,,0.5181623948349235,0.42719226953425926,19.960502944685764,0.8129391140407985,0.11262066662311554,0.017090337350964546,0.07096166908740997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2066,,,0.22095287853957327,0.5200564243834938,27.042343113847686,0.9686774359809027,0.03924224525690079,0.001579984906129539,0.018290136009454727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2067,,,0.8238316174046283,0.2839723553463687,16.410751726962737,0.7026068793402778,0.15103361010551453,0.022949444130063057,0.1005854681134224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2068,,,0.7649875618725307,0.3728064681973214,19.147168471472437,0.7826243082682292,0.11419407278299332,0.014022011309862137,0.0750608891248703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2069,,,0.8433371739003876,0.4612715835998453,22.301367468866065,0.9200659857855904,0.07646198570728302,0.0059225717559456825,0.03768289461731911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2070,,,0.42958457471073264,0.5009514784115235,18.85507349243046,0.868902587890625,0.11422055959701538,0.013174338266253471,0.05125531181693077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2071,,,0.663525519686312,0.364924557298204,19.568047130879478,0.8388617621527776,0.10332777351140976,0.01069726049900055,0.05509967729449272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2072,,,0.5830151785775661,0.27401881023013497,19.671212128650907,0.8457689073350695,0.10383547842502594,0.010862225666642189,0.05691075325012207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2073,,,0.7008686210013647,0.27527961647630134,16.42320301510538,0.6645067003038194,0.1517719328403473,0.023550059646368027,0.10707874596118927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2074,,,0.6359671000146802,0.2666935218123432,17.557337321879686,0.7466389973958332,0.13297662138938904,0.018172863870859146,0.08596575260162354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2075,,,0.6090302508443493,0.318462460622421,17.113256636862978,0.7468248155381945,0.14020992815494537,0.020168041810393333,0.08324553072452545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2076,,,0.6294211595574641,0.3072781601028246,16.271559724003875,0.6186584472656249,0.15403535962104797,0.02405826561152935,0.10741233080625534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2077,,,0.7698148884910923,0.35315277084550384,18.889438572562064,0.7493099636501735,0.1133287101984024,0.013080785050988197,0.07843170315027237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2078,,,0.6484454301949446,0.40246904243934906,18.774478785756298,0.7800920274522569,0.11646787822246552,0.013971884734928608,0.07242674380540848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2079,,,0.4557176915189728,0.3570420470784573,18.143134445732525,0.7909376356336806,0.12415702641010284,0.015621921978890896,0.06918752193450928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2080,,,0.6038471825176954,0.3759331452167386,18.857999000735106,0.8088277180989583,0.11668064445257187,0.014384910464286804,0.06313546001911163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2081,,,0.6074383006634435,0.29244705690667266,19.45773250257606,0.8404510498046875,0.10661158710718155,0.011597461067140102,0.058654844760894775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2082,,,0.6633193795523764,0.40141741127141356,17.180880121223794,0.811212158203125,0.13886365294456482,0.01957498863339424,0.07113169878721237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2083,,,0.6081577453790783,0.37624890231102465,18.62983245761258,0.8095452202690974,0.12062835693359375,0.015535966493189335,0.06785741448402405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2084,,,0.5939764773332395,0.34698684330940327,19.34739317761199,0.8508076985677082,0.10771776735782623,0.0117043387144804,0.05595478415489197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2085,,,0.6228408033316194,0.38382938539837713,20.685388804616633,0.8690663655598959,0.08693139255046844,0.007721596397459507,0.04591265320777893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2086,,,0.4455364710124067,0.36219276073216455,19.61745620313093,0.8714246961805554,0.10105454921722412,0.010364525951445103,0.04907994717359543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2087,,,0.38751257853309473,0.44307245307587084,22.34083373702881,0.9177012125651041,0.07035190612077713,0.005017486400902271,0.03183335065841675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2088,,,0.7333030257840008,0.3503242816586571,17.146173251229865,0.8066962348090279,0.13912458717823029,0.019573355093598366,0.07202406227588654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2089,,,0.6313962809861894,0.24026201220973004,15.68984199174684,0.6653113471137153,0.16514356434345245,0.027776304632425308,0.10894082486629486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2090,,,0.6084770427879558,0.24873436601347163,16.368943490827142,0.6444268120659722,0.15124431252479553,0.02309049852192402,0.10399371385574341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2091,,,0.4350814949048676,0.49684267185705344,17.728324543206732,0.7809678819444444,0.13006728887557983,0.017092278227210045,0.07289096713066101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2092,,,0.6207009565479145,0.3909763245999119,17.538117909255597,0.7845184326171875,0.13468477129936218,0.018828950822353363,0.07446717470884323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2093,,,0.7264355800210567,0.2617765936838067,16.804550792435503,0.6873423258463542,0.14355987310409546,0.020794371142983437,0.09470764547586441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2094,,,0.3210349094815871,0.552840253962622,23.160522009710036,0.966326904296875,0.06655958294868469,0.0045819468796253204,0.023867320269346237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2095,,,0.4368382989118831,0.36006502658234585,19.3485179543094,0.8191701253255209,0.11003676801919937,0.013110244646668434,0.06024860218167305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2096,,,0.42795437225032396,0.3121080905306102,17.688901374636195,0.7748664008246529,0.11906782537698746,0.014256879687309265,0.06851314008235931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2097,,,0.6665558123872254,0.4925061007832417,19.95654103274514,0.8976589626736111,0.1003323569893837,0.010149799287319183,0.043568626046180725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2098,,,0.6499669384008258,0.33293141663156817,16.46087215836998,0.7550272623697916,0.15144023299217224,0.023504365235567093,0.08690465241670609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2099,,,0.7740807949090334,0.2700178215903699,16.25596023406488,0.6588741726345486,0.15388330817222595,0.023972801864147186,0.10650064796209335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2100,,,0.7256159808733528,0.39750466573716786,21.056673134800626,0.8662946912977432,0.0877278745174408,0.0077251833863556385,0.047505807131528854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2101,,,0.5416623513490869,0.42184262277326356,19.529047224502524,0.8508246527777779,0.10029995441436768,0.010804282501339912,0.05017051100730896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2102,,,0.4785690941031553,0.3099810410509156,17.326035801161403,0.7801689995659722,0.13617146015167236,0.01872187666594982,0.0743137076497078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2103,,,0.6470123304470663,0.46751789399282584,19.44765892135306,0.8957580566406248,0.107010617852211,0.011703494004905224,0.045587390661239624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2104,,,0.5388114721030436,0.3956225023532533,17.722689056620514,0.8348046196831597,0.12972530722618103,0.016992004588246346,0.06392881274223328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2105,,,0.38878132436942636,0.46299169423447994,17.275086575478518,0.7762946234809028,0.1356014609336853,0.018454160541296005,0.07053462415933609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2106,,,0.6202672805750461,0.29237334948026816,16.502344163232863,0.7558308919270832,0.14939025044441223,0.022457096725702286,0.08283115178346634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2107,,,0.5438669868733552,0.266344507642986,16.75299104314997,0.7221988254123265,0.145476832985878,0.021376432850956917,0.0886150449514389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2108,,,0.5079099820740022,0.2962852330868964,17.33172275832777,0.7226525200737848,0.1292537897825241,0.016751667484641075,0.08040521293878555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2109,,,0.21349569571039648,0.2781602817627765,15.597174369707949,0.6423282199435765,0.16506589949131012,0.027377385646104813,0.10442351549863815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2110,,,0.25986031996310865,0.3522012230857174,17.920602104246917,0.7519158257378472,0.13244709372520447,0.019787689670920372,0.07839493453502655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2111,,,0.3407316859871069,0.4626902408595385,22.15237989269408,0.9336446126302084,0.073794424533844,0.0054590534418821335,0.03214462473988533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2112,,,0.6418247498830979,0.291049833699278,17.212623111326455,0.7530025906032987,0.13878339529037476,0.01968034915626049,0.08062558621168137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2113,,,0.5903898083267697,0.347998882420518,17.039093201926626,0.6827002631293403,0.14094282686710358,0.020159466192126274,0.09363889694213867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2114,,,0.4402378968254242,0.30427355878665346,16.06654433355559,0.6105879041883681,0.1534515917301178,0.02357323467731476,0.10730193555355072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2115,,,0.5565046646677355,0.48223392051510255,18.273683224148588,0.8121761745876735,0.12071552127599716,0.014608816243708134,0.06187918037176132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2116,,,0.516191378350985,0.45078274554745323,19.476643572473357,0.8344675699869791,0.10532911866903305,0.01135861873626709,0.05553748831152916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2117,,,0.6803896484721386,0.2869957621515639,20.35205839674645,0.8616566975911459,0.0957280844449997,0.009272409602999687,0.05111243948340416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2118,,,0.536497918915657,0.2715806778118207,17.863042527294926,0.7393096923828125,0.11903776973485947,0.01447776984423399,0.07340317964553833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2119,,,0.5812504979701261,0.3818171826855416,19.304232270327294,0.7863494873046876,0.09830333292484283,0.0105646513402462,0.05872054770588875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2120,,,0.6004926554395797,0.372799686814561,19.817253595698315,0.8267947726779514,0.08888419717550278,0.00808967649936676,0.050724368542432785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2121,,,0.771160314130168,0.36233163363643617,19.65736105122011,0.8041554768880209,0.10295841842889786,0.010677712969481945,0.06317994743585587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2122,,,0.7605727721195129,0.2984273908021433,17.52939726530276,0.7707533094618056,0.13721449673175812,0.021096492186188698,0.0839381217956543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2123,,,0.7219937252586142,0.37519386954027173,15.352605889177028,0.6168263753255208,0.1700722873210907,0.028978368267416954,0.11889073997735977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2124,,,0.6532675021727399,0.32826818036303423,17.23438079807944,0.8063751220703125,0.13702839612960815,0.018812185153365135,0.07069741189479828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2125,,,0.5393440985478841,0.45876591595057725,17.63119464208166,0.8175652398003473,0.1305309385061264,0.017107568681240082,0.06412304192781448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2126,,,0.4753040509135286,0.35929142332938124,18.03944839618672,0.797389390733507,0.12477029860019684,0.01561848632991314,0.06808621436357498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2127,,,0.6399747756469121,0.2965092619721186,16.99168648246127,0.7703403049045139,0.14196869730949402,0.020477470010519028,0.07902629673480988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2128,,,0.5803351228722311,0.26726988106654986,17.3964655979426,0.7496673583984376,0.1349598616361618,0.018404755741357803,0.08080179244279861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2129,,,0.5182360720452464,0.4323631112963068,19.824019847332966,0.8284128824869793,0.10214529931545258,0.010605024173855782,0.05507047474384308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2130,,,0.5544919896315871,0.5036918182088479,19.278606750777406,0.8590928819444447,0.10954789817333221,0.012282184325158596,0.05267795920372009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2131,,,0.5341138056176763,0.4493172157964754,18.87380599655578,0.8675845675998264,0.11419455707073212,0.013236134313046932,0.05260322242975235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2132,,,0.5309942804279213,0.38253961416857446,17.848123878858342,0.815988498263889,0.12819048762321472,0.016580400988459587,0.06372290104627609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2133,,,0.5941927526742357,0.4755040319213311,21.16887628711031,0.9094482421874999,0.08722185343503952,0.0076577505096793175,0.038615141063928604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2134,,,0.6149588219371678,0.439721253373102,20.45552429713677,0.8747043185763888,0.09418662637472153,0.008949420414865017,0.04647696763277054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2135,,,0.5583522121124286,0.41502967671577595,20.501711254180755,0.8810309516059028,0.09383168071508408,0.008908428251743317,0.04700903221964836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2136,,,0.25560732892419147,0.43755494307893805,20.699007781159537,0.8853339301215277,0.09209201484918594,0.008525028824806213,0.04402860254049301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2137,,,0.46894177477410254,0.5193184587166723,20.37194099154997,0.8912000868055555,0.09382273256778717,0.008832549676299095,0.040616173297166824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2138,,,0.6364174985937178,0.5158627628806169,18.939859044742626,0.8579705132378473,0.11360206454992294,0.013196800835430622,0.05677136406302452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2139,,,0.6738041576233332,0.28464844945137735,17.451599368644608,0.7494849310980902,0.1342269480228424,0.018226729705929756,0.07940015941858292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2140,,,0.5590640053372561,0.28286251929947426,18.127395105909454,0.7647057427300347,0.12211336195468903,0.016423361375927925,0.07380779832601547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2141,,,0.5510441238658375,0.35084833495118034,20.924610159640167,0.8701178656684029,0.07934888452291489,0.006397642195224762,0.04259172081947327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2142,,,0.7816103635311655,0.46812712042342985,17.163204902844953,0.738468763563368,0.13950006663799286,0.019931212067604065,0.08446263521909714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2143,,,0.6652729660062628,0.3587940304179381,17.0038578583811,0.735546875,0.14224424958229065,0.020711194723844528,0.08738496154546738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2144,,,0.6070557371648934,0.3179417139597704,15.073211170834986,0.750082058376736,0.17622162401676178,0.03125680983066559,0.09814799576997757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2145,,,0.7141555638223082,0.1813195489230015,16.510210674265007,0.723069593641493,0.14991395175457,0.02278224565088749,0.09898815304040909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2146,,,0.6166361855369364,0.2360883304413215,16.83768437743163,0.7216101752387154,0.13696281611919403,0.019179029390215874,0.08800183981657028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2147,,,0.5656889986835504,0.305730981610584,17.81498596534076,0.73416748046875,0.12361779063940048,0.015536220744252205,0.07706406712532043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
